Freq (Hz)	Coh_Microphone/Source
18.762000000000004E+3	0.000000000000000E+0
18.763000000000004E+3	0.000000000000000E+0
18.764000000000004E+3	0.000000000000000E+0
18.765000000000004E+3	0.000000000000000E+0
18.766000000000004E+3	0.000000000000000E+0
18.767000000000004E+3	0.000000000000000E+0
18.768000000000004E+3	0.000000000000000E+0
18.769000000000004E+3	0.000000000000000E+0
18.770000000000004E+3	0.000000000000000E+0
18.771000000000004E+3	0.000000000000000E+0
18.772000000000004E+3	0.000000000000000E+0
18.773000000000004E+3	0.000000000000000E+0
18.774000000000004E+3	0.000000000000000E+0
18.775000000000004E+3	0.000000000000000E+0
18.776000000000004E+3	0.000000000000000E+0
18.777000000000004E+3	0.000000000000000E+0
18.778000000000004E+3	0.000000000000000E+0
18.779000000000004E+3	0.000000000000000E+0
18.780000000000004E+3	0.000000000000000E+0
18.781000000000004E+3	0.000000000000000E+0
18.782000000000004E+3	0.000000000000000E+0
18.783000000000004E+3	0.000000000000000E+0
18.784000000000004E+3	0.000000000000000E+0
18.785000000000004E+3	0.000000000000000E+0
18.786000000000004E+3	0.000000000000000E+0
18.787000000000004E+3	0.000000000000000E+0
18.788000000000004E+3	0.000000000000000E+0
18.789000000000004E+3	0.000000000000000E+0
18.790000000000004E+3	0.000000000000000E+0
18.791000000000004E+3	0.000000000000000E+0
18.792000000000004E+3	0.000000000000000E+0
18.793000000000004E+3	0.000000000000000E+0
18.794000000000004E+3	0.000000000000000E+0
18.795000000000004E+3	0.000000000000000E+0
18.796000000000004E+3	0.000000000000000E+0
18.797000000000004E+3	0.000000000000000E+0
18.798000000000004E+3	0.000000000000000E+0
18.799000000000004E+3	0.000000000000000E+0
18.800000000000004E+3	0.000000000000000E+0
18.801000000000004E+3	0.000000000000000E+0
18.802000000000004E+3	0.000000000000000E+0
18.803000000000004E+3	0.000000000000000E+0
18.804000000000004E+3	0.000000000000000E+0
18.805000000000004E+3	0.000000000000000E+0
18.806000000000004E+3	0.000000000000000E+0
18.807000000000004E+3	0.000000000000000E+0
18.808000000000004E+3	0.000000000000000E+0
18.809000000000004E+3	0.000000000000000E+0
18.810000000000004E+3	0.000000000000000E+0
18.811000000000004E+3	0.000000000000000E+0
18.812000000000004E+3	0.000000000000000E+0
18.813000000000004E+3	0.000000000000000E+0
18.814000000000004E+3	0.000000000000000E+0
18.815000000000004E+3	0.000000000000000E+0
18.816000000000004E+3	0.000000000000000E+0
18.817000000000004E+3	0.000000000000000E+0
18.818000000000004E+3	0.000000000000000E+0
18.819000000000004E+3	0.000000000000000E+0
18.820000000000004E+3	0.000000000000000E+0
18.821000000000004E+3	0.000000000000000E+0
18.822000000000004E+3	0.000000000000000E+0
18.823000000000004E+3	0.000000000000000E+0
18.824000000000004E+3	0.000000000000000E+0
18.825000000000004E+3	0.000000000000000E+0
18.826000000000004E+3	0.000000000000000E+0
18.827000000000004E+3	0.000000000000000E+0
18.828000000000004E+3	0.000000000000000E+0
18.829000000000004E+3	0.000000000000000E+0
18.830000000000004E+3	0.000000000000000E+0
18.831000000000004E+3	0.000000000000000E+0
18.832000000000004E+3	0.000000000000000E+0
18.833000000000004E+3	0.000000000000000E+0
18.834000000000004E+3	0.000000000000000E+0
18.835000000000004E+3	0.000000000000000E+0
18.836000000000004E+3	0.000000000000000E+0
18.837000000000004E+3	0.000000000000000E+0
18.838000000000004E+3	0.000000000000000E+0
18.839000000000004E+3	0.000000000000000E+0
18.840000000000004E+3	0.000000000000000E+0
18.841000000000004E+3	0.000000000000000E+0
18.842000000000004E+3	0.000000000000000E+0
18.843000000000004E+3	0.000000000000000E+0
18.844000000000004E+3	0.000000000000000E+0
18.845000000000004E+3	0.000000000000000E+0
18.846000000000004E+3	0.000000000000000E+0
18.847000000000004E+3	0.000000000000000E+0
18.848000000000004E+3	0.000000000000000E+0
18.849000000000004E+3	0.000000000000000E+0
18.850000000000004E+3	0.000000000000000E+0
18.851000000000004E+3	0.000000000000000E+0
18.852000000000004E+3	0.000000000000000E+0
18.853000000000004E+3	0.000000000000000E+0
18.854000000000004E+3	0.000000000000000E+0
18.855000000000004E+3	0.000000000000000E+0
18.856000000000004E+3	0.000000000000000E+0
18.857000000000004E+3	0.000000000000000E+0
18.858000000000004E+3	0.000000000000000E+0
18.859000000000004E+3	0.000000000000000E+0
18.860000000000004E+3	0.000000000000000E+0
18.861000000000004E+3	0.000000000000000E+0
18.862000000000004E+3	0.000000000000000E+0
18.863000000000004E+3	0.000000000000000E+0
18.864000000000004E+3	0.000000000000000E+0
18.865000000000004E+3	0.000000000000000E+0
18.866000000000004E+3	0.000000000000000E+0
18.867000000000004E+3	0.000000000000000E+0
18.868000000000004E+3	0.000000000000000E+0
18.869000000000004E+3	0.000000000000000E+0
18.870000000000004E+3	0.000000000000000E+0
18.871000000000004E+3	0.000000000000000E+0
18.872000000000004E+3	0.000000000000000E+0
18.873000000000004E+3	0.000000000000000E+0
18.874000000000004E+3	0.000000000000000E+0
18.875000000000004E+3	0.000000000000000E+0
18.876000000000004E+3	0.000000000000000E+0
18.877000000000004E+3	0.000000000000000E+0
18.878000000000004E+3	0.000000000000000E+0
18.879000000000004E+3	0.000000000000000E+0
18.880000000000004E+3	0.000000000000000E+0
18.881000000000004E+3	0.000000000000000E+0
18.882000000000004E+3	0.000000000000000E+0
18.883000000000004E+3	0.000000000000000E+0
18.884000000000004E+3	0.000000000000000E+0
18.885000000000004E+3	0.000000000000000E+0
18.886000000000004E+3	0.000000000000000E+0
18.887000000000004E+3	0.000000000000000E+0
18.888000000000004E+3	0.000000000000000E+0
18.889000000000004E+3	0.000000000000000E+0
18.890000000000004E+3	0.000000000000000E+0
18.891000000000004E+3	0.000000000000000E+0
18.892000000000004E+3	0.000000000000000E+0
18.893000000000004E+3	0.000000000000000E+0
18.894000000000004E+3	0.000000000000000E+0
18.895000000000004E+3	0.000000000000000E+0
18.896000000000004E+3	0.000000000000000E+0
18.897000000000004E+3	0.000000000000000E+0
18.898000000000004E+3	0.000000000000000E+0
18.899000000000004E+3	0.000000000000000E+0
18.900000000000004E+3	0.000000000000000E+0
18.901000000000004E+3	0.000000000000000E+0
18.902000000000004E+3	0.000000000000000E+0
18.903000000000004E+3	0.000000000000000E+0
18.904000000000004E+3	0.000000000000000E+0
18.905000000000004E+3	0.000000000000000E+0
18.906000000000004E+3	0.000000000000000E+0
18.907000000000004E+3	0.000000000000000E+0
18.908000000000004E+3	0.000000000000000E+0
18.909000000000004E+3	0.000000000000000E+0
18.910000000000004E+3	0.000000000000000E+0
18.911000000000004E+3	0.000000000000000E+0
18.912000000000004E+3	0.000000000000000E+0
18.913000000000004E+3	0.000000000000000E+0
18.914000000000004E+3	0.000000000000000E+0
18.915000000000004E+3	0.000000000000000E+0
18.916000000000004E+3	0.000000000000000E+0
18.917000000000004E+3	0.000000000000000E+0
18.918000000000004E+3	0.000000000000000E+0
18.919000000000004E+3	0.000000000000000E+0
18.920000000000004E+3	0.000000000000000E+0
18.921000000000004E+3	0.000000000000000E+0
18.922000000000004E+3	0.000000000000000E+0
18.923000000000004E+3	0.000000000000000E+0
18.924000000000004E+3	0.000000000000000E+0
18.925000000000004E+3	0.000000000000000E+0
18.926000000000004E+3	0.000000000000000E+0
18.927000000000004E+3	0.000000000000000E+0
18.928000000000004E+3	0.000000000000000E+0
18.929000000000004E+3	0.000000000000000E+0
18.930000000000004E+3	0.000000000000000E+0
18.931000000000004E+3	0.000000000000000E+0
18.932000000000004E+3	0.000000000000000E+0
18.933000000000004E+3	0.000000000000000E+0
18.934000000000004E+3	0.000000000000000E+0
18.935000000000004E+3	0.000000000000000E+0
18.936000000000004E+3	0.000000000000000E+0
18.937000000000004E+3	0.000000000000000E+0
18.938000000000004E+3	0.000000000000000E+0
18.939000000000004E+3	0.000000000000000E+0
18.940000000000004E+3	0.000000000000000E+0
18.941000000000004E+3	0.000000000000000E+0
18.942000000000004E+3	0.000000000000000E+0
18.943000000000004E+3	0.000000000000000E+0
18.944000000000004E+3	0.000000000000000E+0
18.945000000000004E+3	0.000000000000000E+0
18.946000000000004E+3	0.000000000000000E+0
18.947000000000004E+3	0.000000000000000E+0
18.948000000000004E+3	0.000000000000000E+0
18.949000000000004E+3	0.000000000000000E+0
18.950000000000004E+3	0.000000000000000E+0
18.951000000000004E+3	0.000000000000000E+0
18.952000000000004E+3	0.000000000000000E+0
18.953000000000004E+3	0.000000000000000E+0
18.954000000000004E+3	0.000000000000000E+0
18.955000000000004E+3	0.000000000000000E+0
18.956000000000004E+3	0.000000000000000E+0
18.957000000000004E+3	0.000000000000000E+0
18.958000000000004E+3	0.000000000000000E+0
18.959000000000004E+3	0.000000000000000E+0
18.960000000000004E+3	0.000000000000000E+0
18.961000000000004E+3	0.000000000000000E+0
18.962000000000004E+3	0.000000000000000E+0
18.963000000000004E+3	0.000000000000000E+0
18.964000000000004E+3	0.000000000000000E+0
18.965000000000004E+3	0.000000000000000E+0
18.966000000000004E+3	0.000000000000000E+0
18.967000000000004E+3	0.000000000000000E+0
18.968000000000004E+3	0.000000000000000E+0
18.969000000000004E+3	0.000000000000000E+0
18.970000000000004E+3	0.000000000000000E+0
18.971000000000004E+3	0.000000000000000E+0
18.972000000000004E+3	0.000000000000000E+0
18.973000000000004E+3	0.000000000000000E+0
18.974000000000004E+3	0.000000000000000E+0
18.975000000000004E+3	0.000000000000000E+0
18.976000000000004E+3	0.000000000000000E+0
18.977000000000004E+3	0.000000000000000E+0
18.978000000000004E+3	0.000000000000000E+0
18.979000000000004E+3	0.000000000000000E+0
18.980000000000004E+3	0.000000000000000E+0
18.981000000000004E+3	0.000000000000000E+0
18.982000000000004E+3	0.000000000000000E+0
18.983000000000004E+3	0.000000000000000E+0
18.984000000000004E+3	0.000000000000000E+0
18.985000000000004E+3	0.000000000000000E+0
18.986000000000004E+3	0.000000000000000E+0
18.987000000000004E+3	0.000000000000000E+0
18.988000000000004E+3	0.000000000000000E+0
18.989000000000004E+3	0.000000000000000E+0
18.990000000000004E+3	0.000000000000000E+0
18.991000000000004E+3	0.000000000000000E+0
18.992000000000004E+3	0.000000000000000E+0
18.993000000000004E+3	0.000000000000000E+0
18.994000000000004E+3	0.000000000000000E+0
18.995000000000004E+3	0.000000000000000E+0
18.996000000000004E+3	0.000000000000000E+0
18.997000000000004E+3	0.000000000000000E+0
18.998000000000004E+3	0.000000000000000E+0
18.999000000000004E+3	0.000000000000000E+0
19.000000000000004E+3	0.000000000000000E+0
19.001000000000004E+3	0.000000000000000E+0
19.002000000000004E+3	0.000000000000000E+0
19.003000000000004E+3	0.000000000000000E+0
19.004000000000004E+3	0.000000000000000E+0
19.005000000000004E+3	0.000000000000000E+0
19.006000000000004E+3	0.000000000000000E+0
19.007000000000004E+3	0.000000000000000E+0
19.008000000000004E+3	0.000000000000000E+0
19.009000000000004E+3	0.000000000000000E+0
19.010000000000004E+3	0.000000000000000E+0
19.011000000000004E+3	0.000000000000000E+0
19.012000000000004E+3	0.000000000000000E+0
19.013000000000004E+3	0.000000000000000E+0
19.014000000000004E+3	0.000000000000000E+0
19.015000000000004E+3	0.000000000000000E+0
19.016000000000004E+3	0.000000000000000E+0
19.017000000000004E+3	0.000000000000000E+0
19.018000000000004E+3	0.000000000000000E+0
19.019000000000004E+3	0.000000000000000E+0
19.020000000000004E+3	0.000000000000000E+0
19.021000000000004E+3	0.000000000000000E+0
19.022000000000004E+3	0.000000000000000E+0
19.023000000000004E+3	0.000000000000000E+0
19.024000000000004E+3	0.000000000000000E+0
19.025000000000004E+3	0.000000000000000E+0
19.026000000000004E+3	0.000000000000000E+0
19.027000000000004E+3	0.000000000000000E+0
19.028000000000004E+3	0.000000000000000E+0
19.029000000000004E+3	0.000000000000000E+0
19.030000000000004E+3	0.000000000000000E+0
19.031000000000004E+3	0.000000000000000E+0
19.032000000000004E+3	0.000000000000000E+0
19.033000000000004E+3	0.000000000000000E+0
19.034000000000004E+3	0.000000000000000E+0
19.035000000000004E+3	0.000000000000000E+0
19.036000000000004E+3	0.000000000000000E+0
19.037000000000004E+3	0.000000000000000E+0
19.038000000000004E+3	0.000000000000000E+0
19.039000000000004E+3	0.000000000000000E+0
19.040000000000004E+3	0.000000000000000E+0
19.041000000000004E+3	0.000000000000000E+0
19.042000000000004E+3	0.000000000000000E+0
19.043000000000004E+3	0.000000000000000E+0
19.044000000000004E+3	0.000000000000000E+0
19.045000000000004E+3	0.000000000000000E+0
19.046000000000004E+3	0.000000000000000E+0
19.047000000000004E+3	0.000000000000000E+0
19.048000000000004E+3	0.000000000000000E+0
19.049000000000004E+3	0.000000000000000E+0
19.050000000000004E+3	0.000000000000000E+0
19.051000000000004E+3	0.000000000000000E+0
19.052000000000004E+3	0.000000000000000E+0
19.053000000000004E+3	0.000000000000000E+0
19.054000000000004E+3	0.000000000000000E+0
19.055000000000004E+3	0.000000000000000E+0
19.056000000000004E+3	0.000000000000000E+0
19.057000000000004E+3	0.000000000000000E+0
19.058000000000004E+3	0.000000000000000E+0
19.059000000000004E+3	0.000000000000000E+0
19.060000000000004E+3	0.000000000000000E+0
19.061000000000004E+3	0.000000000000000E+0
19.062000000000004E+3	0.000000000000000E+0
19.063000000000004E+3	0.000000000000000E+0
19.064000000000004E+3	0.000000000000000E+0
19.065000000000004E+3	0.000000000000000E+0
19.066000000000004E+3	0.000000000000000E+0
19.067000000000004E+3	0.000000000000000E+0
19.068000000000004E+3	0.000000000000000E+0
19.069000000000004E+3	0.000000000000000E+0
19.070000000000004E+3	0.000000000000000E+0
19.071000000000004E+3	0.000000000000000E+0
19.072000000000004E+3	0.000000000000000E+0
19.073000000000004E+3	0.000000000000000E+0
19.074000000000004E+3	0.000000000000000E+0
19.075000000000004E+3	0.000000000000000E+0
19.076000000000004E+3	0.000000000000000E+0
19.077000000000004E+3	0.000000000000000E+0
19.078000000000004E+3	0.000000000000000E+0
19.079000000000004E+3	0.000000000000000E+0
19.080000000000004E+3	0.000000000000000E+0
19.081000000000004E+3	0.000000000000000E+0
19.082000000000004E+3	0.000000000000000E+0
19.083000000000004E+3	0.000000000000000E+0
19.084000000000004E+3	0.000000000000000E+0
19.085000000000004E+3	0.000000000000000E+0
19.086000000000004E+3	0.000000000000000E+0
19.087000000000004E+3	0.000000000000000E+0
19.088000000000004E+3	0.000000000000000E+0
19.089000000000004E+3	0.000000000000000E+0
19.090000000000004E+3	0.000000000000000E+0
19.091000000000004E+3	0.000000000000000E+0
19.092000000000004E+3	0.000000000000000E+0
19.093000000000004E+3	0.000000000000000E+0
19.094000000000004E+3	0.000000000000000E+0
19.095000000000004E+3	0.000000000000000E+0
19.096000000000004E+3	0.000000000000000E+0
19.097000000000004E+3	0.000000000000000E+0
19.098000000000004E+3	0.000000000000000E+0
19.099000000000004E+3	0.000000000000000E+0
19.100000000000004E+3	0.000000000000000E+0
19.101000000000004E+3	0.000000000000000E+0
19.102000000000004E+3	0.000000000000000E+0
19.103000000000004E+3	0.000000000000000E+0
19.104000000000004E+3	0.000000000000000E+0
19.105000000000004E+3	0.000000000000000E+0
19.106000000000004E+3	0.000000000000000E+0
19.107000000000004E+3	0.000000000000000E+0
19.108000000000004E+3	0.000000000000000E+0
19.109000000000004E+3	0.000000000000000E+0
19.110000000000004E+3	0.000000000000000E+0
19.111000000000004E+3	0.000000000000000E+0
19.112000000000004E+3	0.000000000000000E+0
19.113000000000004E+3	0.000000000000000E+0
19.114000000000004E+3	0.000000000000000E+0
19.115000000000004E+3	0.000000000000000E+0
19.116000000000004E+3	0.000000000000000E+0
19.117000000000004E+3	0.000000000000000E+0
19.118000000000004E+3	0.000000000000000E+0
19.119000000000004E+3	0.000000000000000E+0
19.120000000000004E+3	0.000000000000000E+0
19.121000000000004E+3	0.000000000000000E+0
19.122000000000004E+3	0.000000000000000E+0
19.123000000000004E+3	0.000000000000000E+0
19.124000000000004E+3	0.000000000000000E+0
19.125000000000004E+3	0.000000000000000E+0
19.126000000000004E+3	0.000000000000000E+0
19.127000000000004E+3	0.000000000000000E+0
19.128000000000004E+3	0.000000000000000E+0
19.129000000000004E+3	0.000000000000000E+0
19.130000000000004E+3	0.000000000000000E+0
19.131000000000004E+3	0.000000000000000E+0
19.132000000000004E+3	0.000000000000000E+0
19.133000000000004E+3	0.000000000000000E+0
19.134000000000004E+3	0.000000000000000E+0
19.135000000000004E+3	0.000000000000000E+0
19.136000000000004E+3	0.000000000000000E+0
19.137000000000004E+3	0.000000000000000E+0
19.138000000000004E+3	0.000000000000000E+0
19.139000000000004E+3	0.000000000000000E+0
19.140000000000004E+3	0.000000000000000E+0
19.141000000000004E+3	0.000000000000000E+0
19.142000000000004E+3	0.000000000000000E+0
19.143000000000004E+3	0.000000000000000E+0
19.144000000000004E+3	0.000000000000000E+0
19.145000000000004E+3	0.000000000000000E+0
19.146000000000004E+3	0.000000000000000E+0
19.147000000000004E+3	0.000000000000000E+0
19.148000000000004E+3	0.000000000000000E+0
19.149000000000004E+3	0.000000000000000E+0
